402,127666,1909.3922651934,-30.183915217673,-51.139631237411
402,127666,1949.1712707182,-30.183638368302,-51.139085700822
402,127666,1969.0607734807,-30.183964274196,-51.140091407461
402,127666,2008.8397790055,-30.18325737128,-51.140341867224
402,127666,2108.2872928177,-30.180837088978,-51.141803887024
402,127666,2128.1767955801,-30.180925155674,-51.141172614666
402,127666,2167.955801105,-30.178612501026,-51.142875266471
402,127666,2187.8453038674,-30.177588775698,-51.143596658764
402,127666,2267.4033149171,-30.17501096084,-51.146417937504
402,127666,2327.0718232044,-30.1719283576,-51.149486807331
402,127666,2366.8508287293,-30.170374208233,-51.150878144605
402,127666,2386.7403314917,-30.16834222566,-51.153007851306
402,127666,2406.6298342541,-30.167635544373,-51.153092468334
402,127666,2426.5193370166,-30.165987829317,-51.154938654902
402,127666,2486.1878453039,-30.165370151078,-51.15393738355
402,127666,2585.635359116,-30.163841488176,-51.15551639408
402,127666,2625.4143646409,-30.161775384303,-51.155903595612
402,127666,2665.1933701657,-30.16246618972,-51.156433259902
402,127666,2685.0828729282,-30.162058056578,-51.156354353213
402,127666,2704.9723756906,-30.161428867519,-51.157888595831
402,127666,2764.6408839779,-30.161728038532,-51.159172269465
402,127666,2784.5303867403,-30.16149662655,-51.158493148174
402,127666,2844.1988950276,-30.160658421253,-51.15937563289
402,127666,2864.0883977901,-30.160306864369,-51.160058649012
402,127666,2923.7569060773,-30.159612368683,-51.159572384769
402,127666,2943.6464088398,-30.159067132766,-51.160395195386
402,127666,3003.3149171271,-30.1570899047,-51.161526132882
402,127666,3043.0939226519,-30.157213897754,-51.161475609799
402,127666,3062.9834254144,-30.157112965728,-51.161479617385
402,127666,3082.8729281768,-30.156274758643,-51.162820636142
402,127666,3102.7624309392,-30.156125056952,-51.162862596981
402,127666,3142.5414364641,-30.156924417109,-51.163686979663
402,127666,3281.7679558011,-30.155903734731,-51.168275770002
402,127666,3301.6574585635,-30.156516922203,-51.168297167774
402,127666,3341.4364640884,-30.155924363986,-51.17051531053
402,127666,3460.773480663,-30.155605923382,-51.174782626019
402,127666,3500.5524861878,-30.155325400272,-51.175715490449
402,127666,3580.1104972376,-30.15497938026,-51.176515864372
402,127666,3619.8895027624,-30.155541818817,-51.179681529454
402,127666,3639.7790055249,-30.155434137759,-51.180847082991
402,127666,3659.6685082873,-30.155031321383,-51.180539131822
402,127666,3719.3370165746,-30.155891943605,-51.182495444869
402,127666,3739.226519337,-30.15623867561,-51.18353629345
402,127666,3759.1160220994,-30.156299379283,-51.183026579712
402,127666,3779.0055248619,-30.155580592311,-51.183497818037
402,127666,3798.8950276243,-30.157616464256,-51.184325833118
402,127666,3818.7845303867,-30.155999675787,-51.185002033319
402,127666,3838.6740331492,-30.156560053717,-51.185455748746
402,127666,3858.5635359116,-30.156759376269,-51.185510673948
402,127666,3878.453038674,-30.156760661856,-51.185242887106
402,127666,3898.3425414365,-30.155715692627,-51.186170091763
402,127666,4097.2375690608,-30.158096517492,-51.189979726008
402,127666,4117.1270718232,-30.158344153611,-51.191253374013
402,127666,4196.6850828729,-30.158528807001,-51.193864514549
402,127666,4216.5745856354,-30.157447839488,-51.193975684372
402,127666,4236.4640883978,-30.157379530346,-51.194893228716
402,127666,4276.2430939227,-30.156677752586,-51.196669835881
402,127666,4316.0220994475,-30.155625204463,-51.197786652466
402,127666,4335.9116022099,-30.155721199996,-51.198406208892
402,127666,4395.5801104972,-30.154543779254,-51.199110981396
402,127666,4435.3591160221,-30.154015318051,-51.20012675109
402,127666,4514.9171270718,-30.152125761754,-51.200233148858
402,127666,4534.8066298343,-30.151860114601,-51.201039948248
402,127666,4574.5856353591,-30.150900457082,-51.200856318756
402,127666,4693.9226519337,-30.149295552627,-51.202504467503
402,127666,4753.591160221,-30.146895084025,-51.203828939187
402,127666,4793.3701657459,-30.147800441135,-51.204139777283
402,127666,4833.1491712707,-30.14857138953,-51.204491116738
402,127666,4892.817679558,-30.147476651666,-51.20751690164
402,127666,4912.7071823204,-30.146777645788,-51.207563654079
402,127666,4972.3756906077,-30.146084704497,-51.209360215317
402,127666,5012.1546961326,-30.145974701112,-51.211348214954
402,127666,5032.044198895,-30.146029517851,-51.211946374671
402,127666,5051.9337016575,-30.145511570078,-51.212370468228
402,127666,5071.8232044199,-30.145964088407,-51.212061727732
402,127666,5091.7127071823,-30.144942105084,-51.213519936531
402,127666,5131.4917127072,-30.143475392262,-51.214753814217
402,127666,5211.0497237569,-30.142971082614,-51.216899612861
402,127666,5270.7182320442,-30.142385965746,-51.217387283222
402,127666,5290.6077348066,-30.142292533338,-51.218080980643
402,127666,5330.3867403315,-30.141344301902,-51.219319686344
402,127666,5350.2762430939,-30.140077900378,-51.219395575701
402,127666,5390.0552486188,-30.142000290945,-51.219650062529
402,127666,5429.8342541436,-30.140240576371,-51.219851452181
402,127666,5449.7237569061,-30.139881367844,-51.219941143797
402,127666,5469.6132596685,-30.140149411698,-51.220432813155
402,127666,5489.5027624309,-30.138795433329,-51.2198511491
402,127666,5509.3922651934,-30.138299794241,-51.220302807304
402,127666,5529.2817679558,-30.137310042,-51.219597002308
402,127666,5549.1712707182,-30.136052140493,-51.218304423778
402,127666,5588.9502762431,-30.135052678483,-51.218731513596
402,127666,5608.8397790055,-30.134671467798,-51.21808143674
402,127666,5628.729281768,-30.133582131947,-51.217702093633
402,127666,5708.2872928177,-30.130922805184,-51.217458321867
402,127666,5728.1767955801,-30.131866026622,-51.216739464904
402,127666,5767.955801105,-30.131188774653,-51.217423551155
402,127666,5787.8453038674,-30.130631358384,-51.217522127165
402,127666,5907.182320442,-30.126908301197,-51.219846369466
402,127666,5927.0718232044,-30.126301331129,-51.218862723957
402,127666,5946.9613259669,-30.125962991363,-51.219963166509
402,127666,6006.6298342541,-30.125687925767,-51.219812827018
402,127666,6046.408839779,-30.125223890987,-51.219480399332
402,127666,6066.2983425414,-30.123936113214,-51.220455948257
402,127666,6125.9668508287,-30.122332850103,-51.220174107844
402,127666,6225.4143646409,-30.120020205386,-51.223963180291
402,127666,6285.0828729282,-30.117857688846,-51.223310545357
402,127666,6324.861878453,-30.116945046888,-51.224611374502
402,127666,6344.7513812155,-30.116407572926,-51.224275667312
402,127666,6364.6408839779,-30.115866989209,-51.224701119146
402,127666,6404.4198895028,-30.114299009863,-51.226110627596
402,127666,6523.7569060773,-30.109014765458,-51.227066928693
402,127666,6643.0939226519,-30.107698191602,-51.227003387893
402,127666,6662.9834254144,-30.105209923571,-51.228690368404
402,127666,6702.7624309392,-30.105653508393,-51.229565244234
402,127666,6782.320441989,-30.102787953667,-51.22961806709
402,127666,6802.2099447514,-30.102602209738,-51.230126032025
402,127666,6881.7679558011,-30.098516684999,-51.231326984062
402,127666,6901.6574585635,-30.098175793639,-51.230635736186
402,127666,6921.546961326,-30.09776701374,-51.230987371312
402,127666,7001.1049723757,-30.097909430289,-51.230434217618
402,127666,7020.9944751381,-30.097560212773,-51.23105379376
402,127666,7040.8839779006,-30.097674619826,-51.230490021764
402,127666,7060.773480663,-30.097275154777,-51.230611444741
402,127666,7080.6629834254,-30.096892514635,-51.230006567067
402,127666,7120.4419889503,-30.097777581704,-51.22783879119
402,127666,7140.3314917127,-30.096996919563,-51.227560889139
402,127666,7160.2209944751,-30.097459948201,-51.227733949998
402,127666,7239.7790055249,-30.096010812684,-51.226361397845
402,127666,7259.6685082873,-30.095674532234,-51.22636749867
402,127666,7279.5580110497,-30.095244791995,-51.225863500264
402,127666,7299.4475138122,-30.095107354865,-51.225230090191
402,127666,7379.0055248619,-30.093831524307,-51.224574596877
402,127666,7398.8950276243,-30.093559517551,-51.223312804178
402,127666,7438.6740331492,-30.092092261036,-51.221688797803
402,127666,7458.5635359116,-30.091762426695,-51.221380094603
402,127666,7478.453038674,-30.092878613408,-51.221333793795
402,127666,7498.3425414365,-30.092173498889,-51.221386237066
402,127666,7538.1215469613,-30.091320599617,-51.220016338045
402,127666,7558.0110497238,-30.091164105565,-51.220027429032
402,127666,7577.9005524862,-30.091187699535,-51.219303134989
402,127666,7597.7900552486,-30.090338426328,-51.219203911484
402,127666,7697.2375690608,-30.086784089015,-51.215840335107
402,127666,7737.0165745856,-30.084781052373,-51.214526665322
402,127666,7796.6850828729,-30.084036824134,-51.213537489203
402,127666,7816.5745856354,-30.084180052277,-51.213307206057
402,127666,7836.4640883978,-30.082059532613,-51.212951078579
402,127666,7856.3535911602,-30.082571863998,-51.212866025559
402,127666,7876.2430939227,-30.082868031702,-51.211792338071
402,127666,7935.9116022099,-30.080731213531,-51.21156128829
402,127666,7975.6906077348,-30.081481257273,-51.211097067074
402,127666,8055.2486187845,-30.080752562204,-51.210141084689
402,127666,8075.138121547,-30.080519069698,-51.208962562542
402,127666,8114.9171270718,-30.079045505216,-51.208925661499
402,127666,8134.8066298343,-30.077990771763,-51.207678367503
402,127666,8154.6961325967,-30.078058190552,-51.208016258208
402,127666,8274.0331491713,-30.074982522399,-51.208104738289
402,127666,8492.817679558,-30.07166370035,-51.209129499657
402,127666,8512.7071823204,-30.07059145164,-51.209135266522
402,127666,8532.5966850829,-30.071150961982,-51.209646906211
402,127666,8552.4861878453,-30.070730550224,-51.209718844742
402,127666,8632.044198895,-30.069063816894,-51.209357613778
402,127666,8651.9337016575,-30.068152142371,-51.210699708669
402,127666,8731.4917127072,-30.067052559272,-51.209728905042
402,127666,8751.3812154696,-30.0652367523,-51.209675429926
402,127666,8791.1602209945,-30.063228075774,-51.211807606793
402,127666,8850.8287292818,-30.061546838161,-51.211067140751
402,127666,8870.7182320442,-30.061976212699,-51.211073868967
402,127666,8890.6077348066,-30.061104631987,-51.21103877476
402,127666,8910.4972375691,-30.060217247851,-51.211069836218
402,127666,8970.1657458564,-30.059083254669,-51.212498351936
402,127666,9029.8342541436,-30.05692043247,-51.21442384813
402,127666,9049.7237569061,-30.05586174658,-51.214139445299
402,127666,9149.1712707182,-30.05191744824,-51.212920576854
402,127666,9169.0607734807,-30.051241434654,-51.212753640548
402,127666,9248.6187845304,-30.050090912071,-51.209700351887
402,127666,9268.5082872928,-30.048919657947,-51.209518401134
402,127666,9308.2872928177,-30.047363190834,-51.210506248887
402,127666,9387.8453038674,-30.04479235794,-51.212433828027
402,127666,9407.7348066298,-30.044238961294,-51.213804408157
402,127666,9427.6243093923,-30.044080915198,-51.213511830959
403,127666,4156.9060773481,-30.158383743725,-51.192423130486
403,127666,4176.7955801105,-30.157738964458,-51.192843836806
403,127666,4236.4640883978,-30.157662093341,-51.195698342796
403,127666,4256.3535911602,-30.157168495689,-51.196231503299
403,127666,4296.1325966851,-30.156521017157,-51.196721976339
403,127666,4375.6906077348,-30.154960878369,-51.199151542277
403,127666,4395.5801104972,-30.154125523601,-51.199077799158
403,127666,4415.4696132597,-30.154265320726,-51.19946874749
403,127666,4435.3591160221,-30.153952712433,-51.199163926417
403,127666,4455.2486187845,-30.15356253648,-51.200237980416
403,127666,4475.138121547,-30.152613315649,-51.201085380576
403,127666,4495.0276243094,-30.152567072645,-51.200992811741
403,127666,4594.4751381215,-30.151325182655,-51.200608783878
403,127666,4614.364640884,-30.150955157745,-51.201197417566
403,127666,4634.2541436464,-30.150323465871,-51.200328509982
403,127666,4654.1436464088,-30.149696499659,-51.202070429825
403,127666,4693.9226519337,-30.149180158361,-51.201649742675
403,127666,4713.8121546961,-30.148240896396,-51.202935177544
403,127666,4733.7016574586,-30.148123588401,-51.203790781914
403,127666,4773.4806629834,-30.147409192809,-51.203340766793
403,127666,4793.3701657459,-30.146781255835,-51.203717952824
403,127666,4833.1491712707,-30.147599271793,-51.203913898369
403,127666,4892.817679558,-30.147371664472,-51.207521258497
403,127666,4912.7071823204,-30.14735407451,-51.207536563505
403,127666,4932.5966850829,-30.147244243393,-51.208042652511
403,127666,5032.044198895,-30.145709192954,-51.211640638739
403,127666,5051.9337016575,-30.145154031198,-51.212299711303
403,127666,5111.6022099448,-30.144523810845,-51.213633970063
403,127666,5151.3812154696,-30.143538239172,-51.215184417451
403,127666,5171.270718232,-30.142608875768,-51.215829089024
403,127666,5211.0497237569,-30.142996857854,-51.216620612704
403,127666,5270.7182320442,-30.142428752215,-51.21774975016
403,127666,5330.3867403315,-30.141535884861,-51.218508592212
403,127666,5370.1657458564,-30.140345223916,-51.219410015274
403,127666,5390.0552486188,-30.140166709835,-51.218801120181
403,127666,5449.7237569061,-30.140116784211,-51.220011873593
403,127666,5469.6132596685,-30.1389820482,-51.220384898194
403,127666,5509.3922651934,-30.138324083779,-51.219689184901
403,127666,5529.2817679558,-30.136735708397,-51.219401647957
403,127666,5569.0607734807,-30.1355394284,-51.218832401998
403,127666,5588.9502762431,-30.135306852458,-51.218568786177
403,127666,5608.8397790055,-30.134709374607,-51.218647855982
403,127666,5648.6187845304,-30.133607657546,-51.218279606626
403,127666,5688.3977900552,-30.132065468886,-51.218062191237
403,127666,5728.1767955801,-30.131577000548,-51.217564675947
403,127666,5748.0662983425,-30.131221926568,-51.217726023366
403,127666,5767.955801105,-30.130450577169,-51.217365224376
403,127666,5787.8453038674,-30.129929062135,-51.217140441747
403,127666,5827.6243093923,-30.128261086745,-51.21766476994
403,127666,5907.182320442,-30.126774290769,-51.219687906952
403,127666,5966.8508287293,-30.126020397137,-51.219175749861
403,127666,5986.7403314917,-30.125953771335,-51.219828156057
403,127666,6006.6298342541,-30.126043625342,-51.219296040161
403,127666,6106.0773480663,-30.122788437152,-51.220977736951
403,127666,6185.635359116,-30.121210819949,-51.223569430893
403,127666,6225.4143646409,-30.119226354131,-51.223095578267
403,127666,6265.1933701657,-30.119147786723,-51.223624863679
403,127666,6304.9723756906,-30.117142587158,-51.223513596918
403,127666,6364.6408839779,-30.115562737003,-51.224059472285
403,127666,6404.4198895028,-30.114033573857,-51.225610921718
403,127666,6424.3093922652,-30.113769190907,-51.226242963403
403,127666,6464.0883977901,-30.111716101535,-51.226670645326
403,127666,6503.8674033149,-30.109210481245,-51.22600779161
403,127666,6543.6464088398,-30.10957215747,-51.226553989839
403,127666,6623.2044198895,-30.107896202406,-51.226925412411
403,127666,6662.9834254144,-30.106699260476,-51.22907608643
403,127666,6682.8729281768,-30.10541123319,-51.228407813272
403,127666,6762.4309392265,-30.103087565883,-51.229736816387
403,127666,6861.8784530387,-30.099862631416,-51.230844249829
403,127666,6881.7679558011,-30.098843998193,-51.230882041079
403,127666,6901.6574585635,-30.099274425692,-51.230626139195
403,127666,6941.4364640884,-30.097897420886,-51.231607419809
403,127666,6981.2154696133,-30.098599045842,-51.230917196783
403,127666,7020.9944751381,-30.098381577671,-51.230377523597
403,127666,7040.8839779006,-30.098377364878,-51.230300812579
403,127666,7060.773480663,-30.097718524099,-51.230821342405
403,127666,7100.5524861878,-30.097190442732,-51.229498685488
403,127666,7120.4419889503,-30.098047830023,-51.228830278474
403,127666,7140.3314917127,-30.096900232589,-51.22818381292
403,127666,7239.7790055249,-30.095928336473,-51.226229004508
403,127666,7259.6685082873,-30.095185939457,-51.225786798198
403,127666,7299.4475138122,-30.094885445863,-51.225282931847
403,127666,7319.3370165746,-30.095323438479,-51.224302070618
403,127666,7339.226519337,-30.094660230714,-51.224187614065
403,127666,7359.1160220994,-30.094213572098,-51.22385847708
403,127666,7379.0055248619,-30.094890604129,-51.22414902766
403,127666,7518.2320441989,-30.09187717894,-51.220520310259
403,127666,7538.1215469613,-30.091244763563,-51.220270792587
403,127666,7558.0110497238,-30.091414692753,-51.219652319401
403,127666,7617.6795580111,-30.090347409116,-51.217661107264
403,127666,7657.4585635359,-30.087682164427,-51.216083767725
403,127666,7737.0165745856,-30.085085544008,-51.213432687729
403,127666,7756.9060773481,-30.084604001185,-51.213346645149
403,127666,7776.7955801105,-30.083694776112,-51.213340529302
403,127666,7796.6850828729,-30.083597636009,-51.213714280611
403,127666,7836.4640883978,-30.082163802018,-51.212323544979
403,127666,7876.2430939227,-30.083020167492,-51.212600113638
403,127666,7916.0220994475,-30.081971515956,-51.212045825667
403,127666,7935.9116022099,-30.081796875537,-51.21134159845
403,127666,7995.5801104972,-30.081017886703,-51.210940782503
403,127666,8015.4696132597,-30.081037388133,-51.210364558632
403,127666,8035.3591160221,-30.080135889812,-51.209935776392
403,127666,8095.0276243094,-30.080441168216,-51.208545998802
403,127666,8134.8066298343,-30.078354007354,-51.208326249203
403,127666,8154.6961325967,-30.078244683686,-51.207442903676
403,127666,8174.5856353591,-30.077198349088,-51.207275668266
403,127666,8234.2541436464,-30.075692548562,-51.207306512427
403,127666,8254.1436464088,-30.074018961707,-51.208045481519
403,127666,8293.9226519337,-30.073495208573,-51.208814796163
403,127666,8353.591160221,-30.073168299998,-51.208709174098
403,127666,8472.9281767956,-30.070698484866,-51.208269622032
403,127666,8512.7071823204,-30.070707423805,-51.209348763717
403,127666,8572.3756906077,-30.071232688446,-51.210270366086
404,127666,5032.044198895,-30.146035527238,-51.212026487248
404,127666,5051.9337016575,-30.145463288699,-51.212266557179
404,127666,5071.8232044199,-30.145026536733,-51.212684178316
404,127666,5111.6022099448,-30.144893240997,-51.212861168418
404,127666,5151.3812154696,-30.14349118346,-51.215585325309
404,127666,5191.1602209945,-30.142642668633,-51.215754457591
404,127666,5211.0497237569,-30.14253663805,-51.216510844648
404,127666,5270.7182320442,-30.14313606641,-51.216979843027
404,127666,5290.6077348066,-30.142776125868,-51.21723613084
404,127666,5449.7237569061,-30.139251607255,-51.219566933793
404,127666,5489.5027624309,-30.138339951934,-51.219391456402
404,127666,5509.3922651934,-30.138140768172,-51.219912351597
404,127666,5529.2817679558,-30.137076808085,-51.219750980827
404,127666,5569.0607734807,-30.135543373588,-51.218585830941
404,127666,5648.6187845304,-30.133063186966,-51.217866158143
404,127666,5688.3977900552,-30.132227501552,-51.217819335547
404,127666,5708.2872928177,-30.131958340164,-51.217248086903
404,127666,5728.1767955801,-30.131547537096,-51.217525520657
404,127666,5787.8453038674,-30.13163388582,-51.218012668709
404,127666,5827.6243093923,-30.128797361194,-51.217578155002
404,127666,5847.5138121547,-30.128834917405,-51.218042592496
404,127666,5887.2928176796,-30.126789784738,-51.219853448843
405,127667,8433.1491712707,-30.181426681291,-51.141762207596
405,127667,8472.9281767956,-30.18214381539,-51.141031648243
405,127667,8572.3756906077,-30.182934702557,-51.139557996906
405,127667,8612.1546961326,-30.183373293262,-51.13960571669
405,127667,8691.7127071823,-30.185766602467,-51.137578886143
405,127667,8711.6022099448,-30.186556574023,-51.137206341713
405,127667,8751.3812154696,-30.18680658467,-51.136414638643
405,127667,8771.270718232,-30.187302506714,-51.135770170754
405,127667,8811.0497237569,-30.18859464237,-51.135107541709
405,127667,8830.9392265193,-30.18945417013,-51.132913130867
405,127667,8850.8287292818,-30.190349666729,-51.132742595673
405,127667,8870.7182320442,-30.19158293825,-51.131356783673
405,127667,8910.4972375691,-30.191302542621,-51.130483299783
405,127667,8930.3867403315,-30.191614952011,-51.131177765071
405,127667,8950.2762430939,-30.192362037837,-51.130112482899
405,127667,8970.1657458564,-30.192737232777,-51.129929225218
405,127667,8990.0552486188,-30.194384055872,-51.129385800593
405,127667,9069.6132596685,-30.195784334756,-51.128650058606
405,127667,9089.5027624309,-30.195807091715,-51.127357653539
405,127667,9109.3922651934,-30.196813247314,-51.128067486811
405,127667,9149.1712707182,-30.19771740734,-51.126333985157
405,127667,9169.0607734807,-30.19913273787,-51.126248383383
405,127667,9188.9502762431,-30.198681952337,-51.125467928437
405,127667,9248.6187845304,-30.199599460716,-51.125043614154
405,127667,9348.0662983425,-30.202989075163,-51.118009235572
405,127667,9367.955801105,-30.20348602188,-51.116459268445
406,127667,8651.9337016575,-30.183972750246,-51.137982072611
406,127667,8691.7127071823,-30.186373084665,-51.136509305138
406,127667,8731.4917127072,-30.186646009721,-51.137062778615
406,127667,8811.0497237569,-30.188922228556,-51.135289657913
406,127667,8830.9392265193,-30.18888598603,-51.133121413411
406,127667,8850.8287292818,-30.190376435316,-51.132819416872
406,127667,8870.7182320442,-30.191054822254,-51.131466387848
406,127667,8890.6077348066,-30.190849918225,-51.130709680616
406,127667,8950.2762430939,-30.192894941081,-51.130235150225
406,127667,8990.0552486188,-30.194218580583,-51.129235327516
406,127667,9009.9447513812,-30.194721275749,-51.129664091825
406,127667,9049.7237569061,-30.19565722752,-51.128200203431
406,127667,9069.6132596685,-30.195013583911,-51.128161120914
406,127667,9089.5027624309,-30.197212170401,-51.127930284363
406,127667,9129.2817679558,-30.197321262007,-51.127490893527
406,127667,9169.0607734807,-30.197782863113,-51.126631731696
406,127667,9188.9502762431,-30.19972600542,-51.125960647785
406,127667,9208.8397790055,-30.199171927177,-51.126051271314
406,127667,9288.3977900552,-30.20008251992,-51.123941981254
406,127667,9308.2872928177,-30.202647638531,-51.120219195295
406,127667,9328.1767955801,-30.201442635977,-51.118972686407
406,127667,9367.955801105,-30.202592248216,-51.116422635917
406,127667,9387.8453038674,-30.203912410965,-51.116622066891
406,127667,9407.7348066298,-30.203434001658,-51.116494500153
406,127667,9427.6243093923,-30.203871894694,-51.116259775661
406,127667,9487.2928176796,-30.207510889957,-51.11200283454
406,127667,9507.182320442,-30.211474349889,-51.109475517355
406,127667,9546.9613259669,-30.214542077071,-51.106187003954
406,127667,9626.5193370166,-30.218545412904,-51.099165297903
407,127668,10720.44198895,-30.07554781078,-51.208292772644
407,127668,10740.331491713,-30.072990438649,-51.208522008253
407,127668,10760.220994475,-30.072612759261,-51.208816884211
407,127668,10780.110497238,-30.073162101564,-51.208830855647
407,127668,10800,-30.0731856391,-51.20877457827
407,127668,10859.668508287,-30.072045220383,-51.208227994384
407,127668,10879.55801105,-30.072020455382,-51.208535877944
407,127668,10899.447513812,-30.071591890338,-51.208031418603
407,127668,10939.226519337,-30.071416498161,-51.209453439047
407,127668,10979.005524862,-30.071283595252,-51.209971063924
407,127668,11038.674033149,-30.071826593439,-51.210020153394
407,127668,11098.342541436,-30.068341090121,-51.210482611423
407,127668,11118.232044199,-30.067235818605,-51.210563991167
407,127668,11237.569060773,-30.064153556702,-51.211699437114
407,127668,11277.348066298,-30.063372980047,-51.211184198852
407,127668,11317.127071823,-30.060245068087,-51.210837811804
407,127668,11337.016574586,-30.060524806823,-51.21119631528
407,127668,11356.906077348,-30.061250044884,-51.210975286734
407,127668,11376.79558011,-30.059939520932,-51.212016752203
407,127668,11396.685082873,-30.059597228724,-51.211763123575
407,127668,11416.574585635,-30.059227066394,-51.212675336605
407,127668,11436.464088398,-30.058258336354,-51.213147391318
407,127668,11476.243093923,-30.055968979818,-51.214776698602
407,127668,11496.132596685,-30.055846798025,-51.214803040444
407,127668,11516.022099448,-30.055723979543,-51.214661155906
407,127668,11535.91160221,-30.055101712755,-51.214546059261
407,127668,11595.580110497,-30.051569360927,-51.212036061784
407,127668,11655.248618785,-30.050706716784,-51.212008019523
407,127668,11675.138121547,-30.049564933073,-51.210245067103
407,127668,11714.917127072,-30.049127525524,-51.209762598212
407,127668,11754.696132597,-30.047167480966,-51.211753044195
407,127668,11774.585635359,-30.046767323898,-51.211236524811
407,127668,11854.143646409,-30.043902904067,-51.21375624525
407,127668,11874.033149171,-30.043100246311,-51.214025384956
407,127668,11893.922651934,-30.043586587937,-51.213524628695
407,127668,11913.812154696,-30.042903531761,-51.214077650633
407,127668,11933.701657459,-30.040984826802,-51.215310948079
407,127668,11953.591160221,-30.040294503225,-51.215449889243
407,127668,11973.480662983,-30.039870303552,-51.215845141723
407,127668,11993.370165746,-30.039914849456,-51.217266543324
407,127668,12053.038674033,-30.038380553803,-51.218557896228
407,127668,12092.817679558,-30.036862411575,-51.21900620993
407,127668,12132.596685083,-30.034377922484,-51.221143431147
407,127668,12212.154696133,-30.032048278751,-51.22237460022
407,127668,12232.044198895,-30.032336130035,-51.222888098117
407,127668,12271.82320442,-30.03263426828,-51.22335721323
407,127668,12291.712707182,-30.031778482004,-51.223268566791
407,127668,12331.491712707,-30.032174118045,-51.223723787999
407,127668,12411.049723757,-30.030647410154,-51.227346069426
408,127668,4156.9060773481,-30.188244955996,-51.135286800375
408,127668,4176.7955801105,-30.186900790059,-51.135723889167
408,127668,4216.5745856354,-30.186907418297,-51.136617827738
408,127668,4236.4640883978,-30.186634072699,-51.135898602542
408,127668,4256.3535911602,-30.186183022343,-51.136592540095
408,127668,4276.2430939227,-30.184693854585,-51.136877257801
408,127668,4296.1325966851,-30.185515983658,-51.136676980377
408,127668,4316.0220994475,-30.183475431615,-51.138386029197
408,127668,4355.8011049724,-30.183625611018,-51.139507662913
408,127668,4395.5801104972,-30.182810181996,-51.14016846712
408,127668,4435.3591160221,-30.183274113465,-51.140045076452
408,127668,4475.138121547,-30.18300373772,-51.1409089874
408,127668,4534.8066298343,-30.181878058411,-51.140815945539
408,127668,4554.6961325967,-30.18084045639,-51.141555579568
408,127668,4574.5856353591,-30.181156591343,-51.141114635964
408,127668,4634.2541436464,-30.178301817089,-51.143414028308
408,127668,4654.1436464088,-30.176448660968,-51.144889836925
408,127668,4693.9226519337,-30.175968952349,-51.144732845428
408,127668,4713.8121546961,-30.175276714777,-51.145515299158
408,127668,4733.7016574586,-30.173644436131,-51.147522171346
408,127668,4753.591160221,-30.172276328146,-51.147546455357
408,127668,4773.4806629834,-30.171218566094,-51.148728172819
408,127668,4793.3701657459,-30.171870429755,-51.149873624594
408,127668,4853.0386740331,-30.167440900521,-51.153549042298
408,127668,4912.7071823204,-30.165583609351,-51.154836723006
408,127668,4932.5966850829,-30.165661180068,-51.154053185561
408,127668,4952.4861878453,-30.164060346515,-51.154913130492
408,127668,4972.3756906077,-30.164651486734,-51.154723361892
408,127668,4992.2651933702,-30.164258723329,-51.155362660315
408,127668,5032.044198895,-30.163793528571,-51.155454237088
408,127668,5051.9337016575,-30.162931318764,-51.155698175428
408,127668,5071.8232044199,-30.163277006582,-51.15557545398
408,127668,5131.4917127072,-30.163334335444,-51.156348759498
408,127668,5151.3812154696,-30.161858908947,-51.157777070588
408,127668,5191.1602209945,-30.160959266125,-51.158784922936
408,127668,5211.0497237569,-30.161676090566,-51.158199059063
408,127668,5250.8287292818,-30.16176055338,-51.159150463613
408,127668,5270.7182320442,-30.162134787939,-51.159512338513
408,127668,5290.6077348066,-30.161092627767,-51.159590683658
408,127668,5310.4972375691,-30.159885047671,-51.159596088552
408,127668,5330.3867403315,-30.158978362109,-51.15968899319
408,127668,5350.2762430939,-30.159618698851,-51.160381000964
408,127668,5370.1657458564,-30.15998014129,-51.160703626661
408,127668,5390.0552486188,-30.15863629516,-51.160935532596
408,127668,5429.8342541436,-30.157637118083,-51.161430882558
408,127668,5449.7237569061,-30.157234199586,-51.161895233225
408,127668,5509.3922651934,-30.157489148757,-51.162150653749
408,127668,5529.2817679558,-30.156345347945,-51.162579176867
408,127668,5588.9502762431,-30.157376788494,-51.16383910364
408,127668,5668.5082872928,-30.156169580246,-51.166311777153
408,127668,5847.5138121547,-30.156759836472,-51.173361786341
408,127668,5907.182320442,-30.154863604736,-51.173881567675
408,127668,5927.0718232044,-30.155666908737,-51.174590967024
408,127668,5946.9613259669,-30.155126485944,-51.175606566479
408,127668,5986.7403314917,-30.155198086507,-51.176282477079
408,127668,6006.6298342541,-30.154421506698,-51.176271857484
408,127668,6026.5193370166,-30.154922801332,-51.176605583887
408,127668,6046.408839779,-30.156016974537,-51.178952540368
408,127668,6066.2983425414,-30.1557610017,-51.179334194297
408,127668,6145.8563535912,-30.155502794436,-51.181945635241
408,127668,6185.635359116,-30.156943274342,-51.183444239665
408,127668,6205.5248618785,-30.155733431353,-51.182929949568
408,127668,6265.1933701657,-30.156580407835,-51.185095960571
408,127668,6324.861878453,-30.155965927266,-51.185072300592
408,127668,6364.6408839779,-30.156754005402,-51.185571758305
408,127668,6384.5303867403,-30.156411550667,-51.185574505114
408,127668,6404.4198895028,-30.15608634113,-51.18660586008
